uuid,parent,level,identifier,name,size
10-e798510b2a878463eac233f92bbb5b58,09-dda35e208a6f9d1a17ad06bc72a2222b,10,C:\work\dragoon\mpsl\projects\mpsl\src\mpsl.c\m_mpsl_is_initialized,m_mpsl_is_initialized,1
10-e8f44a56d92a003de5f7039def945ee0,09-9efab2399c7c560b34de477b9aa0a465,10,C:\work\dragoon\mpsl\libs\fem\src\common\mpsl_fem_abstract_interface.c,mpsl_fem_abstract_interface.c,4
10-eb12d22b36e6165eb12cfa5b675274ea,09-6462b3cb46f3804628ff6e241641df2c,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_private.c\m_lf_clk_source,m_lf_clk_source,1
10-eb88d028e01383648abf97081a1687fd,09-682cf458b6df57932ca6fc0a423464d5,10,C:\work\dragoon\mpsl\libs\pm\src\mpsl_pm.c\m_pm_params,m_pm_params,16
10-ebe9af7d3def15d0cdda4abbd3c72003,09-6462b3cb46f3804628ff6e241641df2c,10,C:\work\dragoon\mpsl\libs\clock_ctrl\src\clock_ctrl_private.c\m_temp_rc,m_temp_rc,4
10-edfea7760ea217afbaa0fd3f7ffc129a,09-97c6d8fff7c397a9f39bcbe38bcd57d8,10,C:\work\dragoon\mpsl\libs\misc\src\mpsl_ecb.c\m_soc_hal_ecb,m_soc_hal_ecb,2
10-f3dee379f3714350a7becb595cc8eae5,09-13e722d733027dfab939cb11b29f3db2,10,C:\work\dragoon\mpsl\libs\nrf_802154\src\nrf_raal_rem.c\m_req_handle,m_req_handle,1
10-fde4954fea23e6c46a549245f684f1a6,09-83cba543d5b31e4563b2cdf8d45fa83d,10,C:\work\dragoon\mpsl\libs\scheduling\src\mpsl_timeslot_context.c\m_p_timeslot_contexts,m_p_timeslot_contexts,4
11-0812117982f3a1340353099887c5322e,10-a75f4bc5e84abab8fcef4476a0fa2ef4,11,nrf\subsys\nrf_security\src\drivers\cracen\cracenpsa\src\cracen.c\cracen_mutex,cracen_mutex,4
11-0fd8006230149ab229847684e149586d,10-a75f4bc5e84abab8fcef4476a0fa2ef4,11,nrf\subsys\nrf_security\src\drivers\cracen\cracenpsa\src\cracen.c\k_cracen_mutex,k_cracen_mutex,20
11-1240feb14683c41180f948436d2e4819,10-8bd985ebdc8846e32b2eb38d959557f2,11,nrf\subsys\nrf_security\src\drivers\cracen\cracenpsa\src\ctr_drbg.c\k_cracen_prng_context_mutex,k_cracen_prng_context_mutex,20
11-1a30b07db2a1c618056a0073b1b4e63c,10-e44753a092ebdb23237881953a3a37a2,11,C:\work\dragoon\mpsl\libs\fem\src\common\mpsl_fem_power_model.c\m_model,m_model,8
11-1dae7848ca4e6f9f04713245ab6b1f27,10-90236da39fce76ace84a44157220bcda,11,nrf\subsys\nrf_security\src\drivers\cracen\silexpk\target\baremetal_ba414e_with_ik\pk_baremetal.c,pk_baremetal.c,136
11-25d902c24283ab8cfbac54dfa101ad31,10-95cc64dd2825f9df13ec4ad683ecf339,11,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\cs\src,src,163
11-28e3182966fefb4f06e8e1fa063fb15a,10-15f0f4f26e4069554a5395b90f5dcf64,11,nrf\subsys\nrf_security\src\drivers\cracen\cracenpsa\src\prng_pool.c\cracen_prng_pool_mutex,cracen_prng_pool_mutex,4
11-337bea3d62b3a0b0a67cbe69981757c4,10-15f0f4f26e4069554a5395b90f5dcf64,11,nrf\subsys\nrf_security\src\drivers\cracen\cracenpsa\src\prng_pool.c\prng_pool_remaining,prng_pool_remaining,4
11-3a2d55c303acafb7c20a9267dc914d86,10-21036e9df637e841f94728b9ca8f17bf,11,C:\work\dragoon\mpsl\libs\fem\src\common\mpsl_fem_utils.c\m_cc_cache,m_cc_cache,4
11-41b8569c09ac955fe309f82c090523bc,10-15f0f4f26e4069554a5395b90f5dcf64,11,nrf\subsys\nrf_security\src\drivers\cracen\cracenpsa\src\prng_pool.c\k_cracen_prng_pool_mutex,k_cracen_prng_pool_mutex,20
11-6650898b6a7b980beccaacfada5bff44,10-21036e9df637e841f94728b9ca8f17bf,11,C:\work\dragoon\mpsl\libs\fem\src\common\mpsl_fem_utils.c\m_cc_cached_mask,m_cc_cached_mask,1
11-9bc65c2abec141778ffaa729489f3e87,10-a75f4bc5e84abab8fcef4476a0fa2ef4,11,nrf\subsys\nrf_security\src\drivers\cracen\cracenpsa\src\cracen.c\users,users,4
11-ac0d8793febe5b5fc9b44571de8ce5cc,10-60876f0bed44fa8b3d7a79915123a5e1,11,C:\work\dragoon\mpsl\libs\fem\src\common\mpsl_fem_config_common.c\m_device_config_254_shall_apply,m_device_config_254_shall_apply,1
11-c43fb241d10fe00b8de48ff8f8c53c57,10-8bd985ebdc8846e32b2eb38d959557f2,11,nrf\subsys\nrf_security\src\drivers\cracen\cracenpsa\src\ctr_drbg.c\prng,prng,64
11-ccb236a7994e135f8c286fb971b4d42b,10-15f0f4f26e4069554a5395b90f5dcf64,11,nrf\subsys\nrf_security\src\drivers\cracen\cracenpsa\src\prng_pool.c\prng_pool,prng_pool,128
11-df69a0f036740032bb2ddfc3ac2ca79a,10-e8f44a56d92a003de5f7039def945ee0,11,C:\work\dragoon\mpsl\libs\fem\src\common\mpsl_fem_abstract_interface.c\mp_fem_methods,mp_fem_methods,4
11-e5db6751998f88ee543e905db18282f4,10-34a6e5d64ade17ef4e51612c50dd72f5,11,nrf\subsys\nrf_security\src\drivers\cracen\sxsymcrypt\src\platform\baremetal,baremetal,56
11-f0eaaebf65a1c176fe9b4645cb2f2916,10-8bd985ebdc8846e32b2eb38d959557f2,11,nrf\subsys\nrf_security\src\drivers\cracen\cracenpsa\src\ctr_drbg.c\cracen_prng_context_mutex,cracen_prng_context_mutex,4
11-fb4b2b05216a9764eb13f462d9524965,10-29ce22f85c9e7fcdb7c6ff5b6ef363a0,11,C:\work\dragoon\mpsl\libs\fem\src\none\mpsl_fem_none.c\mpsl_fem_none_methods,mpsl_fem_none_methods,64
12-0430a2063d40f452e2e06bfcc2645cab,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_periodic_adv.c,ll_periodic_adv.c,13
12-046082d5ed7649e004d543dee8fe8ec1,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_periodic.c,ll_periodic.c,8
12-06871f0f4f824bbb853db08dedf3f38c,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_periodic_adv_rsp.c,ll_periodic_adv_rsp.c,15
12-09efd43ecf836948267e55379bbf3e9f,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_sched_peripheral.c,ll_sched_peripheral.c,24
12-0d8a5929a84bc5a6c914f0f73520efe8,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\hal\src\hal_ccm.c,hal_ccm.c,6
12-180c2e89707cffe930cc32827f890304,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_periodic_sync.c,ll_periodic_sync.c,4
12-19a1be6b429de128f9de41d8bd0a8b63,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_sched_cs_test.c,ll_sched_cs_test.c,9
12-1b50d8fee780df0af0946afed3271dc4,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\cs\src\cs_rtt.c,cs_rtt.c,124
12-1b836f096efc9ea049d54f8cf1b9d8c0,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_trx_iso_subevent.c,ll_trx_iso_subevent.c,122
12-1bd1ee6c49eb56919ca6d7652fecf083,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_dlm.c,ll_dlm.c,2
12-1eb1e94fec3e1ecf011a02e409f77fa3,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_rssi.c,ll_rssi.c,19
12-230ecc374e73a0a84b6ba69268cbd0ee,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\mm\src\mm_iso_datapath.c,mm_iso_datapath.c,16
12-24509714eaae8a8b8f7627bf3f91e186,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\isoal\src\isoal_tx.c,isoal_tx.c,35
12-25478080a00ca9a39bfe724df9519ff5,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\hal\src\hal_rcs.c,hal_rcs.c,136
12-296628fb044a5d5c1a8aa54f78cc22b9,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_feat.c,ll_feat.c,8
12-2aa205efc2e752097d690261f7bc7ca2,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\hal\src\hal_aar.c,hal_aar.c,5
12-2e01157815c0d4abcc4f97de6c206633,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_master.c,ll_master.c,36
12-2fe40aad9e871d1880270c3a343ffa74,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\dm_q.c,dm_q.c,88
12-32db87e9a706f681280ad26db843d3eb,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_dc_proc_power_control.c,ll_dc_proc_power_control.c,2
12-330c953394c84d71757749b5aa0c314e,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_trx_acl.c,ll_trx_acl.c,241
12-338460881ab60e83c6749dbd2cad6430,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_periodic_sync_rsp.c,ll_periodic_sync_rsp.c,24
12-358ee16dd068934464c6878d5ffac3bf,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\isoal\src\isoal_rx.c,isoal_rx.c,6
12-35c8e89acf30a681220fcfadc17b9a72,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\mm\src\mm_pawr_buf.c,mm_pawr_buf.c,24
12-3c91ec62b866fcfc6abf4ddcbc418566,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\mm\src\mm_pdu_core.c,mm_pdu_core.c,4
12-3d88c5ef060cbe4e783271ab78ef1c43,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_big.c,ll_big.c,14
12-3e6447f9912dca81062ba680b8243dda,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll.c,ll.c,575
12-403084bb6695fdaf4bff8461e6cda108,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_event.c,ll_event.c,73
12-43b7ecfc8851c6a36ad59d0708b63ffe,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_util.c,ll_util.c,4
12-44f0cbab43d4061c1dc047bd6a579531,11-1dae7848ca4e6f9f04713245ab6b1f27,12,sym_*,sym_*,24
12-45203115e54330be2358ed55173b30aa,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\mm\src\mm_context.c,mm_context.c,145
12-468d6ecc85404eff18622a56e6ecbf73,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_prand.c,ll_prand.c,16
12-4a81041d4495990d4ecd3b7edd97763b,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_dc_proc_acl_terminate.c,ll_dc_proc_acl_terminate.c,16
12-4d5173c23ae6783718a45a11e9c2af66,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_chan_surv.c,ll_chan_surv.c,56
12-4fa64c6bf7cac829b297dc0e222230d5,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_clock.c,ll_clock.c,1
12-53a3e87edb550d0b5259b8120aeb383a,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_cig.c,ll_cig.c,8
12-5ad3927a30137bced85554710dcc1382,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\isoal\src\isoal_tx_hci.c,isoal_tx_hci.c,27
12-6373c144b45133375c4a3d4d4e43edb2,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\mm\src\mm_adv_buf.c,mm_adv_buf.c,7
12-6ca205e87aec2d80d3c006e3fdee9d3a,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_slave.c,ll_slave.c,104
12-6cbe6f59afddb247b7d570a2d2c41564,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\projects\sdc\src\sdc.c,sdc.c,65
12-7e0bf24b4aa1dbc6562f1d596a32d30e,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\hal\src\hal_rcs_tx_power.c,hal_rcs_tx_power.c,7
12-80936bb67c70cf93f418b3d29f89b4d5,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_sched_cig.c,ll_sched_cig.c,19
12-811f84fd22d3210fc2961f296ac8b675,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\hci\src\hci.c,hci.c,260
12-85fa024506062fbe417bd10abe78a2bd,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_ctrl.c,ll_ctrl.c,139
12-87e5210097342e358dcfe7309731e3e2,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\cs\src\cs_drbg.c,cs_drbg.c,8
12-938412f76334a8db288af0d3c364c271,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_sched_big.c,ll_sched_big.c,26
12-95edca3affce2d2448557b652c629017,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_privacy.c,ll_privacy.c,455
12-9688036d2f75578878737cba609ae087,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_scan.c,ll_scan.c,22
12-96b7d6eaddb27d4d067e07b126fb1597,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\hci\src\sdc_hci_cmd_controller_baseband.c,sdc_hci_cmd_controller_baseband.c,4
12-97512ea887c15cb654f29ced1c658234,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_address.c,ll_address.c,14
12-a7ee075227b2616dbacacf8abed99508,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\mm\src\mm_cs.c,mm_cs.c,1
12-aa14c3641f6b63e21a18c8941a1aeb4a,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_chmap.c,ll_chmap.c,6
12-ad3d7a3f40d363e3595ad695e1b92a41,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_adv.c,ll_adv.c,100
12-aef495483531e691b857c3be631034fc,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\cs\src\cs_step.c,cs_step.c,30
12-b1ce89562390724e071658a57a4ca60e,11-e5db6751998f88ee543e905db18282f4,12,nrf\subsys\nrf_security\src\drivers\cracen\sxsymcrypt\src\platform\baremetal\cmdma_hw.c,cmdma_hw.c,24
12-b3fc0b87de8c309d0e12a96341febc62,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_sw_fal.c,ll_sw_fal.c,6
12-bab2a0afccec8f0f31a8f20ab42d2191,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_dc_proc_engine.c,ll_dc_proc_engine.c,1140
12-c5a137b997301454a9b51960cabd6818,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_anchor_point_report.c,ll_anchor_point_report.c,22
12-d3665dcda44774e655ca6dc9b85be3c6,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\projects\sdc\src\sdc_soc.c,sdc_soc.c,4
12-d631022db4f92968607fef7221fac814,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_periodic_adv_report.c,ll_periodic_adv_report.c,10
12-d90b4ce759ca1686ef5e98871fda2a55,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_sched.c,ll_sched.c,4
12-dac8b68b4ddc29012b96b899b2d4db26,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_adv_report.c,ll_adv_report.c,15
12-dbcf69379888b3d3bf2969e7d79b6622,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\cs\src\cs_subevent.c,cs_subevent.c,1
12-dcec9684f716ea0d2b8be730033c50b6,11-e5db6751998f88ee543e905db18282f4,12,nrf\subsys\nrf_security\src\drivers\cracen\sxsymcrypt\src\platform\baremetal\interrupts.c,interrupts.c,32
12-e1e7927fdf74ebc67458376145d4baf9,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_sched_scanner.c,ll_sched_scanner.c,5
12-e28a672ce807e55acf03ae36587c3c63,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_sched_cs.c,ll_sched_cs.c,4
12-e677f3e40411e2d5b9365b4f0dfaf4c7,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_dc_proc_feat_exchange.c,ll_dc_proc_feat_exchange.c,4
12-e89bc41e8db60293390832d440f2f97a,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_cs_capabilities.c,ll_cs_capabilities.c,32
12-eccbbb04421a62e58bd279fc834c306a,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\hal\src\hal_cs.c,hal_cs.c,6
12-f1cfa03905d8970f0d77329759167473,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\mm\src\mm_periodic_adv_list.c,mm_periodic_adv_list.c,5
12-f2b7c512a623a94ec6f5502f903ef5dc,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_dc_proc_enc.c,ll_dc_proc_enc.c,13
12-f70241403887c6c7be674c641044342c,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\hci\src\hci_event_mask.c,hci_event_mask.c,24
12-fd48c537a09b1416eff0a5c72b01683f,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_sched_central.c,ll_sched_central.c,12
12-ff1aba3879ad45909e71c33b36457ae5,11-25d902c24283ab8cfbac54dfa101ad31,12,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_rf_path_comp.c,ll_rf_path_comp.c,2
12-ff3627ceddf194a904bfc48f325ec41c,11-1dae7848ca4e6f9f04713245ab6b1f27,12,nrf\subsys\nrf_security\src\drivers\cracen\silexpk\target\baremetal_ba414e_with_ik\pk_baremetal.c\silex_pk_engine,silex_pk_engine,112
13-0279d63381d5a44ce15a92c5a1c3a50e,12-3e6447f9912dca81062ba680b8243dda,13,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll.c\slave_conn_reset_list_elem,slave_conn_reset_list_elem,8
13-02a8031eeacb64b14da112bd080d2e6e,12-09efd43ecf836948267e55379bbf3e9f,13,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_sched_peripheral.c\m_rand_on_first_adv_us,m_rand_on_first_adv_us,2
13-02bcbea6d00311f98cd1540a3e8c7bad,12-330c953394c84d71757749b5aa0c314e,13,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_trx_acl.c\m_rx_pdu_length,m_rx_pdu_length,2
13-02f4063794cc5c4e82642fd8427ee58d,12-80936bb67c70cf93f418b3d29f89b4d5,13,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_sched_cig.c\mp_cis,mp_cis,4
13-04cf661dfe1ccdb135bf024688228f9e,12-bab2a0afccec8f0f31a8f20ab42d2191,13,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_dc_proc_engine.c\m_callback_ll_dc_proc_cs_channel_map_ind_set,m_callback_ll_dc_proc_cs_channel_map_ind_set,4
13-067d0bcebb17d054c06ec0ff83e240b2,12-358ee16dd068934464c6878d5ffac3bf,13,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\isoal\src\isoal_rx.c\mp_sdu_pool_rx,mp_sdu_pool_rx,4
13-06cadd02cf6225dc19f8bd43e1cdb679,12-09efd43ecf836948267e55379bbf3e9f,13,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_sched_peripheral.c\m_conn_evt_ext_enabled,m_conn_evt_ext_enabled,1
13-06f16c3655ea77e5f0f8c429002747c4,12-330c953394c84d71757749b5aa0c314e,13,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_trx_acl.c\m_trx_state,m_trx_state,1
13-074f7871e1d508614cb36a463daa028c,12-6ca205e87aec2d80d3c006e3fdee9d3a,13,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_slave.c\m_slave_subrating_events_to_skip_get_func,m_slave_subrating_events_to_skip_get_func,4
13-07a9905f83017cba622a1f84d77dd5ea,12-32db87e9a706f681280ad26db843d3eb,13,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_dc_proc_power_control.c\m_apr_margin,m_apr_margin,1
13-07f11ee55582fd31a1b9dcb5d2a2c8d8,12-97512ea887c15cb654f29ced1c658234,13,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_address.c\m_public_addr_valid,m_public_addr_valid,1
13-09960f09617c2496ca39e30400df003d,12-45203115e54330be2358ed55173b30aa,13,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\mm\src\mm_context.c\m_handle_space_roof,m_handle_space_roof,1
13-0b1d137d73234be9293b33d774610e85,12-6ca205e87aec2d80d3c006e3fdee9d3a,13,C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app1\stack\libs\ll\src\ll_slave.c\m_slave_term_proc_cmplt,m_slave_term_proc_cmplt,1
