uuid,parent,level,identifier,name,size
02-16b66df32213c97f1862e07e9d97f0b5,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\gatt_indicate,gatt_indicate,340
02-171683ecbb3d313ad07176a76ac3e2ad,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\net_buf_fixed_alloc_hci_cmd_pool,net_buf_fixed_alloc_hci_cmd_pool,12
02-1729d8828dedcef3edf7aa54b842813c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_394,__isr_table_entry__isr_wrapper_irq_394,4
02-1746aea4cab77b7417101baafeffafa4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sys_clock_tick_get,sys_clock_tick_get,104
02-17b4e41cc091386d9171227ae00fd0d3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\entropy_psa_crypto_rng_api.lto_priv.0,entropy_psa_crypto_rng_api.lto_priv.0,8
02-17cf759d2f1b0f5f9db6ae2c1640d109,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\smp_find,smp_find,56
02-17d4491f16912694400c9d687c8a6f25,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\auth_passkey_display.lto_priv.0,auth_passkey_display.lto_priv.0,32
02-17f3c8150bbe6d2746c1b69a8505383b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\timeout_list,timeout_list,8
02-17fa8d836ebc302e0f56fdfa53452724,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_248,__isr_table_entry__isr_wrapper_irq_248,4
02-180576eca01430ddebd2980f76b74ce0,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_442,__isr_table_entry__isr_wrapper_irq_442,4
02-180b93aa36fd59406c67a07a1f3bacb0,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\spi_nor_0_config,spi_nor_0_config,52
02-181686124912cfcd54e5656588111330,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_577,__isr_table_entry_z_irq_spurious_irq_577,8
02-182023a57587ecb28eb3d48cf8c3bc80,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_8,__isr_table_entry__isr_wrapper_irq_8,4
02-1871ac29eef772378903e1ad40a709db,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_645,__isr_table_entry_z_irq_spurious_irq_645,8
02-187e0cc955574a504d8b5a735936660c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_set_adv_data,sdc_hci_cmd_le_set_adv_data,4
02-188e867ac88558d3a5f04ce245469b10,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_168,__isr_table_entry__isr_wrapper_irq_168,4
02-18c3c40c301869fcbe3c394b33db05cb,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\log_const_fatal_error,log_const_fatal_error,8
02-18d627716a6c8f54e1778dd4fd788eee,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_long_term_key_request_reply,sdc_hci_cmd_le_long_term_key_request_reply,8
02-1908f14039bcd8526cda3e24a429134d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\net_buf_ref,net_buf_ref,36
02-190e9dcb504465f9cd10ab37eeea2e97,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\gpiote_channel_get.lto_priv.0,gpiote_channel_get.lto_priv.0,60
02-191f5307f5f82f6c76e13dff551ec89b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_init.lto_priv.0,bt_init.lto_priv.0,1644
02-19220b95a8f4090fc9a83d3c4631d378,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_585,__isr_table_entry_z_irq_spurious_irq_585,8
02-19228d817728ce9f2c946051529284b4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\k_event_post_internal.constprop.0,k_event_post_internal.constprop.0,244
02-1937433e3ba9bccd1cef1b95f5eb63b0,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\log_const_bt_settings,log_const_bt_settings,8
02-199c8c824685a14f12c655ab3cec42fa,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_793,__isr_table_entry_z_irq_spurious_irq_793,8
02-19acc109b30f38c41605a1e2d8261b85,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\l2cap_create_le_sig_pdu,l2cap_create_le_sig_pdu,60
02-19b656b9789705a8f4dfb2af3cf2a183,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\get_status.lto_priv.0,get_status.lto_priv.0,48
02-19eacfc3c3ad449eac78ce52b9955a20,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_304,__isr_table_entry__isr_wrapper_irq_304,4
02-19fc55dc23d46a62d5d51a114b581d45,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_vs_conn_update,sdc_hci_cmd_vs_conn_update,100
02-1a1b1534005cd20893ad47bee853a01d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\hids_pm_evt_handler,hids_pm_evt_handler,108
02-1a98057968bfa064f69d7775005eca2c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\merge_chunks,merge_chunks,60
02-1acd1f648b570c729a904a7c2fa45dfc,01-665b1ea1222d25c5af30f0aec9f1f04e,2,__compound_literal*,__compound_literal*,307
02-1ae4b261b807cd18097ba7e00e603c2c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_hci_recv,bt_hci_recv,216
02-1b106abd35545367c66f3cfa318936c7,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_vs_get_next_conn_event_counter,sdc_hci_cmd_vs_get_next_conn_event_counter,30
02-1b7fd3fdfb183f312b94b3e63eeaeb9d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\perform_auto_initiated_procedures,perform_auto_initiated_procedures,112
02-1b86a9d8e7fc1b4ff4b970f5b1f9d63b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_306,__isr_table_entry__isr_wrapper_irq_306,4
02-1b9531846e8967e3cefcd371bf6e6b5f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__NVIC_EnableIRQ.lto_priv.0,__NVIC_EnableIRQ.lto_priv.0,28
02-1ba10e7f2448f1e34b6679b652d3063d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\trng_get_seed.constprop.0,trng_get_seed.constprop.0,368
02-1bad3c00dded1e49ada0434ab84bd112,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__device_dts_ord_4,__device_dts_ord_4,20
02-1bbc2d69f81381a0467077ac81a6c341,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_hci_le_read_max_data_len,bt_hci_le_read_max_data_len,112
02-1bcc156c95b6976da192dca5d6d7d49e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\read_appearance.lto_priv.0,read_appearance.lto_priv.0,36
02-1bcc31bd812acb4a0751ded8d39586b5,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pin_trigger_enable.lto_priv.0,pin_trigger_enable.lto_priv.0,224
02-1bcccd7f1e8a3c336e0756c376318f09,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_478,__isr_table_entry__isr_wrapper_irq_478,4
02-1be6cea27559ad9ef46784dca14391d9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\log_const_bt_sdc_crypto,log_const_bt_sdc_crypto,8
02-1c29ac0ab69660bfc944d1a913ecda64,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\cq,cq,32
02-1c77af5e3b8d27002575782e59b9b1bf,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_att_released,bt_att_released,12
02-1c784fa8ff30a2e6916fae88b851eef2,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\att_read_group_req,att_read_group_req,240
02-1c7a642e3da9ace3bf2f9f3d74389ef5,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\attr_dis_svc,attr_dis_svc,140
02-1c7c08bfa35032e55ebacbd66b100e6b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_smp_dhkey_ready,bt_smp_dhkey_ready,146
02-1ca833ced63e19d377718abe1e008225,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pin_in_use_by_te.lto_priv.0,pin_in_use_by_te.lto_priv.0,36
02-1ceb4f06941087b7e65c996cabf65a57,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_754,__isr_table_entry_z_irq_spurious_irq_754,8
02-1cfa03daa1f29ee5406b4966b64c5758,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\arch_irq_unlock_outlined,arch_irq_unlock_outlined,14
02-1d10c24eef7c2ece8f95aa2e82e2ac2d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_106,__isr_table_entry__isr_wrapper_irq_106,4
02-1d7e49ab52e51a7e1e19b8c0953de19f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\atomic_set_bit.lto_priv.6,atomic_set_bit.lto_priv.6,18
02-1db82766e978e54a8ad93d308d7a6801,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\spi_nor_write,spi_nor_write,208
02-1dc1a77ff1e603ed1433c5fb75225a8d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\k_work_reschedule,k_work_reschedule,12
02-1de2f0e7f84472c209531d7fb98f7367,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_lc_disconnect,sdc_hci_cmd_lc_disconnect,4
02-1de6ed55fdfe4c9ac8915f003dc29e29,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\static_regions,static_regions,12
02-1def0aca15202401af31de1d7b382f9f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\att_read_rsp,att_read_rsp,148
02-1e2e1b8a41f72a20caa0d37afe4d3f2a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\le_phy_update_complete,le_phy_update_complete,188
02-1e44654bd1950f7f5d6082f278eb4cba,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_344,__isr_table_entry__isr_wrapper_irq_344,4
02-1eb2bc1166d1d74ba9bb1028ca8e6b3e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\ops.0.lto_priv.1,ops.0.lto_priv.1,40
02-1ecd1f898ddef5c0af689be553f7f0c2,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\z_ready_thread,z_ready_thread,88
02-1eeb597ae5b2378ac64687f6ac033dea,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\chrc_pool,chrc_pool,8
02-1f13f584b1e7b93b2ad0546f27dc782a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_att_sent,bt_att_sent,92
02-1f1728ffb2701e5a3831c236c9b03315,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_308,__isr_table_entry__isr_wrapper_irq_308,4
02-1f28c642af8abbb8e8f379b2890961ec,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_541,__isr_table_entry_z_irq_spurious_irq_541,8
02-1f7985c1fb0c083c45668c029e89a33d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\gpio_nrfx_port_set_bits_raw.lto_priv.0,gpio_nrfx_port_set_bits_raw.lto_priv.0,10
02-1f8bfa068eb8a0bef7239c1b07065262,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_646,__isr_table_entry_z_irq_spurious_irq_646,8
02-1fa111860f535069ce04ce5e4a878f1e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\get_io_capa,get_io_capa,76
02-1fc2aab63db59c54b92b75840541e55d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_486,__isr_table_entry__isr_wrapper_irq_486,4
02-1fc8e9a90fe7a701d642585746fcce21,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_298,__isr_table_entry__isr_wrapper_irq_298,4
02-1fd2bc9373a5051c13b6a464812d220f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_clear_resolving_list,sdc_hci_cmd_le_clear_resolving_list,4
02-1ff64e350967be97a6a7739f3b5bba5d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\gatt_store_ccc_cf,gatt_store_ccc_cf,100
02-1ff749f9877b82913a087a6fce1668bf,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_support_adv,sdc_support_adv,44
02-2049882230b68b033cae05b79bed8b30,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_444,__isr_table_entry__isr_wrapper_irq_444,4
02-2077f6b61696641cae3a0b842cf9abbc,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\acquire_device,acquire_device,14
02-20d126164f30711f8f4b4eea909560ef,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_conn_cb_conn_callbacks,bt_conn_cb_conn_callbacks,36
02-20d5197dbf8752a5b0fa2d7a2107325e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\k_sched_lock,k_sched_lock,116
02-20f61ed422ae0239400a76f308ab5cb3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\log_const_bas,log_const_bas,8
02-211dd468f59421e1f54d4f28503a4a79,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sbox,sbox,256
02-212cb1c2414ce0b61e7f9a98625cfb18,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\hids_obj_mutex,hids_obj_mutex,20
02-21b35f66cff0e2270b29d3ccbb4e676d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\printk,printk,26
02-21c024ac445d674cb016099b9c56e4a0,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_788,__isr_table_entry_z_irq_spurious_irq_788,8
02-21c9b5c866cda6fd8460735b60597e8b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\log_const_cracen,log_const_cracen,8
02-22a59170e955f411fd98e471cd5b060c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\find_cf_cfg.lto_priv.0,find_cf_cfg.lto_priv.0,68
02-22a5b398bf37469a097eb4264220bd60,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_432,__isr_table_entry__isr_wrapper_irq_432,4
02-22ed0daba86e7c1e4b68a251fdc7e937,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\p256_zdblu,p256_zdblu,184
02-231501e35bcae1c7777c6f600bfa635f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_540,__isr_table_entry_z_irq_spurious_irq_540,8
02-2318e7ee33268445a722331053f937e0,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\acl_tx_pool,acl_tx_pool,52
02-233c12eefee553f0b07b81eacce72935,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\callback_ctrl,callback_ctrl,104
02-2372f2c1eb2fa143a1ac5a5ef0c02a66,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\hids_obj_ctx_lib,hids_obj_ctx_lib,24
02-23bef9ac101ff6a58d94ef5ecc6162a3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_406,__isr_table_entry__isr_wrapper_irq_406,4
02-23c0c389db02318970157c4ccb19532b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\att_write_rsp.constprop.0,att_write_rsp.constprop.0,192
02-23da14fd19067c00d6c9e1eb5cd1668b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\settings_zms_read_fn,settings_zms_read_fn,12
02-23fed543a8e8539cd3a971d0fe9c9160,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__init_mpsl_low_prio_init,__init_mpsl_low_prio_init,8
02-2438921d530dacb12b45ebb0125b3a62,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_ip_read_local_version_information,sdc_hci_cmd_ip_read_local_version_information,4
02-2469a3bdce7b1851161ea1b01c1678bf,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_518,__isr_table_entry__isr_wrapper_irq_518,4
02-248bd6100f09fb419928a1f5ae5d9b54,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\le_ltk_request,le_ltk_request,496
02-2496012e147bb96506631c3077b9dbff,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sc_restore_rsp,sc_restore_rsp,50
02-24c33103069b0f0e7879ad8f2ff2d333,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\strcmp,strcmp,20
02-24f2a05fd989ebc040e18cbf6d1c50cb,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\zms_flash_rd.lto_priv.0,zms_flash_rd.lto_priv.0,32
02-25dd88bf1b3220c8e55de62feff05be4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\notify_cb,notify_cb,312
02-25f7c4ef05ed9dbf557288df14e1f849,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\advertising_start.lto_priv.0,advertising_start.lto_priv.0,552
02-260b296df718367f3a97982e1ff86ded,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\auth_passkey_confirm.lto_priv.0,auth_passkey_confirm.lto_priv.0,292
02-262eb2c46b4acf72689eb9b114455b72,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_676,__isr_table_entry_z_irq_spurious_irq_676,8
02-265c277db57df394350fba2d7f8d5883,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_24,__isr_table_entry__isr_wrapper_irq_24,4
02-265ec9f3f6b6e27f41b85f3fa6e13e0e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\zms_read,zms_read,20
02-2676e307045ebd7af2ff134b86ae0fb2,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\nrfx_grtc_irq_handler,nrfx_grtc_irq_handler,176
02-2692f920b55cdf01a69c0ae85ceb9642,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\hci_driver_send.lto_priv.0,hci_driver_send.lto_priv.0,1796
02-26be5b7dc6518b1d71716cc6bd4638ea,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\l2cap_connected.lto_priv.0,l2cap_connected.lto_priv.0,2
02-26ee4c75ee034e4198c608b9cf8f8320,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__device_dts_ord_24,__device_dts_ord_24,20
02-27086b22246ff06088686ac8ebbf7191,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_144,__isr_table_entry__isr_wrapper_irq_144,4
02-274506f1541e86fa244ce90549f19814,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\transition_complete,transition_complete,58
02-27910bc25740bd3e1bff74124dc0bf71,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_fem_tx_power_split,mpsl_fem_tx_power_split,20
02-2798fa1478f19285ffad2578f7cf9f4a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\nrfx_flag32_free,nrfx_flag32_free,56
02-279c1036e3764ba3c6d4f948d08d2360,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\gpio_pin_configure_dt.lto_priv.0.lto_priv.0,gpio_pin_configure_dt.lto_priv.0.lto_priv.0,164
02-279c492577ad1fdec96ef80c14f073d9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_362,__isr_table_entry__isr_wrapper_irq_362,4
02-27c1fddba4a03bf70b2f953cf2ea5433,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_set_data_related_address_changes,sdc_hci_cmd_le_set_data_related_address_changes,4
02-27e9b1c39603ef81826f62270aaad337,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\cancel_async_locked.lto_priv.0,cancel_async_locked.lto_priv.0,50
02-2845ca7e115c2cc398e12d0a1abf1ea4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_att_req_free,bt_att_req_free,32
02-2848256b7bcbd022ada4bd7ca1ca075c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_398,__isr_table_entry__isr_wrapper_irq_398,4
02-285414842246296ce7dbe25ff262b8a7,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__devstate_dts_ord_57.lto_priv.0,__devstate_dts_ord_57.lto_priv.0,2
02-286b14fd1971381a4583193194b8862f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_30,__isr_table_entry__isr_wrapper_irq_30,4
02-287bc33f25e9a746c07db561a69d819b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\cracen_init_random.part.0,cracen_init_random.part.0,104
02-2899a307f7abea9477bab6ed46691eea,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\spi_nor_api,spi_nor_api,20
02-28a3c4b8dfa0dc23a6b8c6a81e7e2b68,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpsl_rtc0_isr_wrapper,mpsl_rtc0_isr_wrapper,22
02-28ba64f5d894447c9ed6dd80bb8a743f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\nordic_str.1,nordic_str.1,24
02-290b8fe62298678eff699dac6a42a3c7,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_vs_zephyr_read_version_info,sdc_hci_cmd_vs_zephyr_read_version_info,50
02-291d3afca503bd4638f5f5874d072b22,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_le_reject_cis_request,sdc_hci_cmd_le_reject_cis_request,4
02-295d065d5fe18fef983202dcdc66c08e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_580,__isr_table_entry_z_irq_spurious_irq_580,8
02-2a13cf965f7b483b8e351268c2b4e66c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\z_reset_time_slice,z_reset_time_slice,76
02-2a276ab0b3c581bafa42ccef5448f86c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\hids_ctrl_point_write,hids_ctrl_point_write,56
02-2a402a7140c21e2eb89b80201ba822f3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\conn_auth_info_callbacks,conn_auth_info_callbacks,16
02-2a79af16c33b81f2ea3ea39d23a582c3,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_574,__isr_table_entry_z_irq_spurious_irq_574,8
02-2ad171cd9008c16329d6e3a7f078040f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\l2cap_accept,l2cap_accept,60
02-2b06220625452ecb20322206f1603168,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\smp_ident_info,smp_ident_info,96
02-2b1a1365513154ba64c457fb53720165,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\smp_timeout,smp_timeout,40
02-2b1a2ffcd865ce6660b4e7ab303f3070,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\unschedule_locked.lto_priv.0,unschedule_locked.lto_priv.0,36
02-2b252f004518f18f8122c3f701b1fc6c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_conn_foreach.constprop.0,bt_conn_foreach.constprop.0,64
02-2b4f06a81f70478114a1cebc4cfec5b7,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_716,__isr_table_entry_z_irq_spurious_irq_716,8
02-2b649c0c3e26d6fb45e051a1bbc698d0,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\db_hash_commit,db_hash_commit,24
02-2b692dc167093d1ada2b6076f1b6e032,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_conn_lookup_addr_le,bt_conn_lookup_addr_le,76
02-2bb1d1b68501d8e424e2efd110b5d322,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sub_bytes,sub_bytes,24
02-2c0791a1d9b3080ff34aca850c4f7085,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\net_buf_fixed_hci_cmd_pool,net_buf_fixed_hci_cmd_pool,4
02-2c1e8132b5d1fc5e0791cf83ed6f1d44,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\atomic_clear_bit.lto_priv.4.lto_priv.0,atomic_clear_bit.lto_priv.4.lto_priv.0,20
02-2d2decddfd93a4019122fbc2399f4f05,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_578,__isr_table_entry_z_irq_spurious_irq_578,8
02-2d43a71b726546c6b87c9c14e797c0be,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_z_irq_spurious_irq_740,__isr_table_entry_z_irq_spurious_irq_740,8
02-2d5925229dd0cf8ce42558ba1077f552,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_hci_cmd_vs_peripheral_latency_mode_set,sdc_hci_cmd_vs_peripheral_latency_mode_set,8
02-2d708e9ea165155b4059ecbbeca5d302,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry__isr_wrapper_irq_22,__isr_table_entry__isr_wrapper_irq_22,4
02-2d7cf194aaae2cf5b5fa179dd92a386b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\atomic_test_and_set_bit.lto_priv.1.lto_priv.0,atomic_test_and_set_bit.lto_priv.1.lto_priv.0,32
02-2db96d6f02ac01cb7e91a4a1ffee6e7d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__isr_table_entry_nrfx_isr_irq_3.1,__isr_table_entry_nrfx_isr_irq_3.1,8
02-2e1cfe8e312ef6be7c43437165df99bd,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sdc_rand_source_register,sdc_rand_source_register,16
02-2e32f759b783c0b20035314b2e0fc6d9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\zms_get_sector_cycle.lto_priv.0,zms_get_sector_cycle.lto_priv.0,64
02-2eba7b4fa70d9aa1e1f66776391fb9c2,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\chan_req_send,chan_req_send,76
02-2ebe93b9bc62aba30eb2802b62e9671a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\adv_unpause_enabled,adv_unpause_enabled,28
02-2ed2ad569855f9704af257a60bf37d91,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\sys_slist_find_and_remove.lto_priv.2,sys_slist_find_and_remove.lto_priv.2,54
02-2f34fd00e28e9c6fe6733047be486474,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\signal_poll_event.lto_priv.0,signal_poll_event.lto_priv.0,138
02-2f3e798debcca0caf16b788e676036ed,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\char2hex,char2hex,46
02-2f5bbea981b9a1ac72b1d3d147abdc54,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bus_fault.constprop.0,bus_fault.constprop.0,200
